type,simulationRun,sensor,pre_onset_mean,post_onset_mean,post_onset_p95,post_onset_max
normal,23,XMEAS_30,0.5085757374763489,0.5085757374763489,0.6614415645599365,0.807578980922699
normal,23,XMEAS_31,0.47546133399009705,0.47546133399009705,0.6582969427108765,0.7702270746231079
normal,23,XMEAS_32,0.7714922428131104,0.7714922428131104,1.0901731252670288,1.5308409929275513
normal,23,XMEAS_33,0.6178785562515259,0.6178785562515259,0.9102889895439148,1.0218639373779297
normal,23,XMEAS_34,0.8856034874916077,0.8856034874916077,1.3561313152313232,1.5170893669128418
normal,23,XMEAS_35,0.6350209712982178,0.6350209712982178,0.7958773970603943,0.8307037949562073
normal,23,XMEAS_36,0.9035323858261108,0.9035323858261108,1.1600582599639893,1.270858645439148
normal,23,XMEAS_37,0.4743327796459198,0.4743327796459198,0.8428137898445129,1.0868524312973022
normal,23,XMEAS_38,0.275420218706131,0.275420218706131,0.41802382469177246,0.48343685269355774
normal,23,XMEAS_39,0.6563993096351624,0.6563993096351624,1.158229112625122,1.231820821762085
normal,23,XMEAS_40,0.6153299808502197,0.6153299808502197,1.2084956169128418,1.377355694770813
normal,23,XMEAS_41,0.4013988971710205,0.4013988971710205,0.6369400024414062,1.1159932613372803
normal,23,XMV_1,0.6656526327133179,0.6656526327133179,0.9980599880218506,1.0888968706130981
normal,23,XMV_2,0.8139777779579163,0.8139777779579163,0.9978539347648621,1.083622932434082
normal,23,XMV_3,0.39662912487983704,0.39662912487983704,0.6161888837814331,0.7523383498191833
normal,23,XMV_4,1.0576460361480713,1.0576460361480713,1.305417537689209,1.4626009464263916
normal,23,XMV_5,0.15289023518562317,0.15289023518562317,0.1780623495578766,0.19303999841213226
normal,23,XMV_6,0.451812744140625,0.451812744140625,0.5551773309707642,0.6408745050430298
normal,23,XMV_7,0.9325438737869263,0.9325438737869263,1.1362242698669434,1.2248480319976807
normal,23,XMV_8,0.9761687517166138,0.9761687517166138,1.3271042108535767,1.4158666133880615
normal,23,XMV_9,0.015634529292583466,0.015634529292583466,0.0249575674533844,0.04083402082324028
normal,23,XMV_10,0.8515077233314514,0.8515077233314514,1.4070302248001099,1.5317435264587402
normal,23,XMV_11,0.9890633225440979,0.9890633225440979,1.313707947731018,1.3793559074401855
normal,41,XMEAS_1,0.4185982644557953,0.4185982644557953,0.6431227326393127,0.7257541418075562
normal,41,XMEAS_2,0.5686536431312561,0.5686536431312561,0.6855085492134094,0.7162517309188843
normal,41,XMEAS_3,0.7907605171203613,0.7907605171203613,0.9896612167358398,1.0715594291687012
normal,41,XMEAS_4,0.7627373933792114,0.7627373933792114,1.1367807388305664,1.2323309183120728
normal,41,XMEAS_5,0.9598966240882874,0.9598966240882874,1.1114401817321777,1.1824383735656738
normal,41,XMEAS_6,0.9855157136917114,0.9855157136917114,1.1802921295166016,1.2618929147720337
normal,41,XMEAS_7,0.05001691356301308,0.05001691356301308,0.0790020301938057,0.08285029232501984
normal,41,XMEAS_8,0.8299708962440491,0.8299708962440491,1.0408638715744019,1.1256636381149292
normal,41,XMEAS_9,0.7956537008285522,0.7956537008285522,1.0516382455825806,1.1274278163909912
normal,41,XMEAS_10,0.5836220979690552,0.5836220979690552,0.9553175568580627,1.0763689279556274
normal,41,XMEAS_11,0.30865246057510376,0.30865246057510376,0.40174680948257446,0.4290097951889038
normal,41,XMEAS_12,1.024628758430481,1.024628758430481,1.244242787361145,1.3522474765777588
normal,41,XMEAS_13,0.055701449513435364,0.055701449513435364,0.08513784408569336,0.08992217481136322
normal,41,XMEAS_14,1.035460352897644,1.035460352897644,1.4541016817092896,1.5617316961288452
normal,41,XMEAS_15,0.9490188360214233,0.9490188360214233,1.1254380941390991,1.1822439432144165
normal,41,XMEAS_16,0.0692141056060791,0.0692141056060791,0.12375462055206299,0.1466345191001892
normal,41,XMEAS_17,1.0351070165634155,1.0351070165634155,1.4762494564056396,1.6073006391525269
normal,41,XMEAS_18,0.023739859461784363,0.023739859461784363,0.034114379435777664,0.04627695679664612
normal,41,XMEAS_19,0.02817014418542385,0.02817014418542385,0.04268287122249603,0.05562795326113701
normal,41,XMEAS_20,0.03136110305786133,0.03136110305786133,0.04291412606835365,0.060279108583927155
normal,41,XMEAS_21,0.4045271575450897,0.4045271575450897,0.5292780995368958,0.6410696506500244
normal,41,XMEAS_22,0.7779650092124939,0.7779650092124939,0.9824983477592468,1.1109610795974731
normal,41,XMEAS_23,0.5059014558792114,0.5059014558792114,0.7964396476745605,0.8606685996055603
normal,41,XMEAS_24,0.8674030900001526,0.8674030900001526,1.2450940608978271,1.418959617614746
normal,41,XMEAS_25,0.5206407904624939,0.5206407904624939,0.8054377436637878,0.8625566363334656
normal,41,XMEAS_26,0.44595181941986084,0.44595181941986084,0.5851172804832458,0.6079180240631104
normal,41,XMEAS_27,0.6797491312026978,0.6797491312026978,0.928469181060791,1.1007063388824463
normal,41,XMEAS_28,0.9101167321205139,0.9101167321205139,1.3259040117263794,1.4825010299682617
normal,41,XMEAS_29,0.551398515701294,0.551398515701294,0.7625350952148438,0.8506361246109009
normal,41,XMEAS_30,0.6192081570625305,0.6192081570625305,1.0934563875198364,1.1444544792175293
normal,41,XMEAS_31,0.4971466362476349,0.4971466362476349,0.7058093547821045,0.773765504360199
normal,41,XMEAS_32,0.9476312398910522,0.9476312398910522,1.6215488910675049,1.7409727573394775
normal,41,XMEAS_33,0.5185503363609314,0.5185503363609314,0.7346396446228027,0.7922411561012268
normal,41,XMEAS_34,0.8599587082862854,0.8599587082862854,1.1057918071746826,1.142951488494873
normal,41,XMEAS_35,0.6697022318840027,0.6697022318840027,0.855970561504364,1.0011656284332275
normal,41,XMEAS_36,0.8081694841384888,0.8081694841384888,1.3092454671859741,1.439831256866455
normal,41,XMEAS_37,0.5621833205223083,0.5621833205223083,1.136487603187561,1.370987057685852
normal,41,XMEAS_38,0.23883287608623505,0.23883287608623505,0.35420939326286316,0.4818102717399597
normal,41,XMEAS_39,0.525076150894165,0.525076150894165,0.8152872323989868,0.9977796673774719
normal,41,XMEAS_40,0.6344393491744995,0.6344393491744995,1.2171461582183838,1.394779920578003
normal,41,XMEAS_41,0.6388562321662903,0.6388562321662903,1.1133365631103516,1.2727996110916138
normal,41,XMV_1,0.6111282706260681,0.6111282706260681,0.7836406230926514,0.8271796107292175
normal,41,XMV_2,0.6638146638870239,0.6638146638870239,0.8500571846961975,0.8851844668388367
normal,41,XMV_3,0.4219745397567749,0.4219745397567749,0.650231122970581,0.7201592326164246
normal,41,XMV_4,0.9647369384765625,0.9647369384765625,1.367353081703186,1.4801955223083496
normal,41,XMV_5,0.16874279081821442,0.16874279081821442,0.2131875455379486,0.22194892168045044
normal,41,XMV_6,0.5562616586685181,0.5562616586685181,0.9457241296768188,1.0412167310714722
normal,41,XMV_7,1.0246975421905518,1.0246975421905518,1.2447171211242676,1.3526843786239624
normal,41,XMV_8,0.9490187764167786,0.9490187764167786,1.125420331954956,1.1823060512542725
normal,41,XMV_9,0.018640443682670593,0.018640443682670593,0.03273290768265724,0.03933573514223099
normal,41,XMV_10,0.8832675218582153,0.8832675218582153,1.1841747760772705,1.2548205852508545
normal,41,XMV_11,1.0347328186035156,1.0347328186035156,1.480401873588562,1.6083204746246338
normal,45,XMEAS_1,0.4049933850765228,0.4049933850765228,0.6880736947059631,0.7212088704109192
normal,45,XMEAS_2,0.5840360522270203,0.5840360522270203,0.7882981300354004,0.8572394251823425
normal,45,XMEAS_3,0.8643772006034851,0.8643772006034851,1.2097541093826294,1.390995979309082
normal,45,XMEAS_4,0.7363229990005493,0.7363229990005493,0.9178218841552734,0.9497858285903931
normal,45,XMEAS_5,1.0851964950561523,1.0851964950561523,1.41590416431427,1.4995886087417603
normal,45,XMEAS_6,1.0545591115951538,1.0545591115951538,1.2359260320663452,1.3196134567260742
normal,45,XMEAS_7,0.04650571942329407,0.04650571942329407,0.06556263566017151,0.0717906728386879
normal,45,XMEAS_8,0.8193305134773254,0.8193305134773254,1.1788127422332764,1.244762897491455
normal,45,XMEAS_9,0.8033096790313721,0.8033096790313721,0.9608969688415527,1.0442250967025757
normal,45,XMEAS_10,0.5236057639122009,0.5236057639122009,0.7100828289985657,0.761532723903656
normal,45,XMEAS_11,0.3216676414012909,0.3216676414012909,0.4322446882724762,0.4815533459186554
normal,45,XMEAS_12,0.9932465553283691,0.9932465553283691,1.2671828269958496,1.3381187915802002
normal,45,XMEAS_13,0.05248555168509483,0.05248555168509483,0.0749896988272667,0.07849034667015076
normal,45,XMEAS_14,1.1258177757263184,1.1258177757263184,1.36338210105896,1.4508799314498901
normal,45,XMEAS_15,0.9685613512992859,0.9685613512992859,1.2980400323867798,1.3875709772109985
normal,45,XMEAS_16,0.07096407562494278,0.07096407562494278,0.10206885635852814,0.11724376678466797
normal,45,XMEAS_17,0.9915823936462402,0.9915823936462402,1.2718791961669922,1.3144479990005493
normal,45,XMEAS_18,0.02076174132525921,0.02076174132525921,0.030697351321578026,0.04059694707393646
normal,45,XMEAS_19,0.02431212179362774,0.02431212179362774,0.04318947717547417,0.05887826159596443
normal,45,XMEAS_20,0.03755492717027664,0.03755492717027664,0.05393831431865692,0.07094039767980576
normal,45,XMEAS_21,0.431324303150177,0.431324303150177,0.5611111521720886,0.6435340046882629
normal,45,XMEAS_22,0.7476335763931274,0.7476335763931274,0.9668428301811218,1.0703425407409668
normal,45,XMEAS_23,0.48683544993400574,0.48683544993400574,0.8582951426506042,0.9001415371894836
normal,45,XMEAS_24,1.0417841672897339,1.0417841672897339,1.5370155572891235,1.7643458843231201
normal,45,XMEAS_25,0.5843128561973572,0.5843128561973572,0.8325072526931763,0.9175079464912415
normal,45,XMEAS_26,0.49100300669670105,0.49100300669670105,0.6811274290084839,0.7723023891448975
normal,45,XMEAS_27,0.7118349671363831,0.7118349671363831,1.1276211738586426,1.1650419235229492
normal,45,XMEAS_28,0.9237695932388306,0.9237695932388306,1.174229621887207,1.2334840297698975
normal,45,XMEAS_29,0.6714972853660583,0.6714972853660583,1.0173957347869873,1.1281239986419678
normal,45,XMEAS_30,0.5434193015098572,0.5434193015098572,0.6915002465248108,0.8240270614624023
normal,45,XMEAS_31,0.4142760932445526,0.4142760932445526,0.5549888610839844,0.5910441279411316
normal,45,XMEAS_32,0.8947376608848572,0.8947376608848572,1.2857357263565063,1.3963773250579834
normal,45,XMEAS_33,0.5556629300117493,0.5556629300117493,0.7383476495742798,0.7588159441947937
normal,45,XMEAS_34,0.8507158160209656,0.8507158160209656,1.1925956010818481,1.2770270109176636
normal,45,XMEAS_35,0.6266672015190125,0.6266672015190125,0.8785215020179749,0.9438467025756836
normal,45,XMEAS_36,0.8943153023719788,0.8943153023719788,1.1875312328338623,1.2319285869598389
normal,45,XMEAS_37,0.7076283097267151,0.7076283097267151,1.2650492191314697,1.4408308267593384
normal,45,XMEAS_38,0.1937231570482254,0.1937231570482254,0.349107950925827,0.37973642349243164
normal,45,XMEAS_39,0.5265005826950073,0.5265005826950073,1.0956236124038696,1.2804728746414185
normal,45,XMEAS_40,0.7631013989448547,0.7631013989448547,1.2515934705734253,1.4585446119308472
normal,45,XMEAS_41,0.5056343078613281,0.5056343078613281,0.865522563457489,0.991425096988678
normal,45,XMV_1,0.6088982224464417,0.6088982224464417,0.8974252939224243,0.9711291790008545
normal,45,XMV_2,0.726512610912323,0.726512610912323,1.0092220306396484,1.093693494796753
normal,45,XMV_3,0.40474289655685425,0.40474289655685425,0.7017248868942261,0.7399099469184875
normal,45,XMV_4,0.8342257142066956,0.8342257142066956,1.0340425968170166,1.0811847448349
normal,45,XMV_5,0.17993086576461792,0.17993086576461792,0.21637354791164398,0.2272484451532364
normal,45,XMV_6,0.46850448846817017,0.46850448846817017,0.5960127711296082,0.6756148338317871
normal,45,XMV_7,0.9931104183197021,0.9931104183197021,1.267102837562561,1.338290810585022
normal,45,XMV_8,0.9685901403427124,0.9685901403427124,1.2979110479354858,1.3876432180404663
normal,45,XMV_9,0.013463008217513561,0.013463008217513561,0.023802179843187332,0.032039519399404526
normal,45,XMV_10,0.8059856295585632,0.8059856295585632,1.07279634475708,1.2441956996917725
normal,45,XMV_11,0.9913161396980286,0.9913161396980286,1.2756520509719849,1.3221924304962158
normal,48,XMEAS_1,0.3058584928512573,0.3058584928512573,0.40449610352516174,0.4591115415096283
normal,48,XMEAS_2,0.5591817498207092,0.5591817498207092,0.7307339310646057,0.8209952712059021
normal,48,XMEAS_3,0.6510185599327087,0.6510185599327087,0.861467182636261,0.9554829597473145
normal,48,XMEAS_4,0.6477011442184448,0.6477011442184448,0.8152158260345459,0.8907943964004517
normal,48,XMEAS_5,1.0330191850662231,1.0330191850662231,1.4164119958877563,1.5101802349090576
normal,48,XMEAS_6,0.8950334191322327,0.8950334191322327,1.1640515327453613,1.2375226020812988
normal,48,XMEAS_7,0.04497671127319336,0.04497671127319336,0.059064459055662155,0.06606197357177734
normal,48,XMEAS_8,0.8360477685928345,0.8360477685928345,1.0035473108291626,1.0486729145050049
normal,48,XMEAS_9,0.8910350203514099,0.8910350203514099,1.3189791440963745,1.4271992444992065
normal,48,XMEAS_10,0.5611741542816162,0.5611741542816162,0.7815073132514954,0.9242874979972839
normal,48,XMEAS_11,0.3368840515613556,0.3368840515613556,0.4416984021663666,0.5024420619010925
normal,48,XMEAS_12,0.937557578086853,0.937557578086853,1.4029585123062134,1.690280795097351
normal,48,XMEAS_13,0.04961441829800606,0.04961441829800606,0.0646522045135498,0.07071634382009506
normal,48,XMEAS_14,0.954464316368103,0.954464316368103,1.1359797716140747,1.1578670740127563
normal,48,XMEAS_15,1.0151417255401611,1.0151417255401611,1.2595932483673096,1.309541940689087
normal,48,XMEAS_16,0.061149973422288895,0.061149973422288895,0.08601446449756622,0.10503210872411728
normal,48,XMEAS_17,1.0143346786499023,1.0143346786499023,1.2567198276519775,1.382864236831665
normal,48,XMEAS_18,0.026200691238045692,0.026200691238045692,0.04181744158267975,0.06156407669186592
normal,48,XMEAS_19,0.03154035285115242,0.03154035285115242,0.04705294221639633,0.060266733169555664
normal,48,XMEAS_20,0.03693089634180069,0.03693089634180069,0.05216669663786888,0.05601292848587036
normal,48,XMEAS_21,0.48334211111068726,0.48334211111068726,0.6429672837257385,0.7158971428871155
normal,48,XMEAS_22,0.6920697689056396,0.6920697689056396,0.9270935654640198,0.9636232852935791
normal,48,XMEAS_23,0.368768572807312,0.368768572807312,0.48892244696617126,0.5490037798881531
normal,48,XMEAS_24,0.8770032525062561,0.8770032525062561,1.09959077835083,1.129093885421753
normal,48,XMEAS_25,0.5651198625564575,0.5651198625564575,0.9518054127693176,1.0895347595214844
normal,48,XMEAS_26,0.4211144745349884,0.4211144745349884,0.6046877503395081,0.6306970715522766
normal,48,XMEAS_27,0.6093249320983887,0.6093249320983887,0.863653838634491,0.9817928075790405
normal,48,XMEAS_28,1.0319851636886597,1.0319851636886597,1.3919137716293335,1.5879786014556885
normal,48,XMEAS_29,0.45716339349746704,0.45716339349746704,0.574583113193512,0.6414757966995239
normal,48,XMEAS_30,0.600993812084198,0.600993812084198,0.8118848204612732,0.8969224095344543
normal,48,XMEAS_31,0.45932483673095703,0.45932483673095703,0.5910886526107788,0.6469846963882446
normal,48,XMEAS_32,0.8167722821235657,0.8167722821235657,1.0322962999343872,1.1656432151794434
normal,48,XMEAS_33,0.6224439144134521,0.6224439144134521,0.8236050605773926,0.9641668200492859
normal,48,XMEAS_34,0.7591214179992676,0.7591214179992676,0.9598813056945801,1.01004958152771
normal,48,XMEAS_35,0.5968808531761169,0.5968808531761169,0.8379967212677002,0.8795613050460815
normal,48,XMEAS_36,0.8898134827613831,0.8898134827613831,1.2097768783569336,1.2493679523468018
normal,48,XMEAS_37,0.5268382430076599,0.5268382430076599,0.8753499388694763,1.0351835489273071
normal,48,XMEAS_38,0.2766108214855194,0.2766108214855194,0.36030295491218567,0.4207553267478943
normal,48,XMEAS_39,0.5780185461044312,0.5780185461044312,1.0166370868682861,1.104844093322754
normal,48,XMEAS_40,0.7418946623802185,0.7418946623802185,1.1792669296264648,1.2669169902801514
normal,48,XMEAS_41,0.45904430747032166,0.45904430747032166,0.7125173807144165,0.8512716293334961
normal,48,XMV_1,0.6121233105659485,0.6121233105659485,0.7636622786521912,0.8173773884773254
normal,48,XMV_2,0.6515928506851196,0.6515928506851196,0.8233659267425537,0.8595471978187561
normal,48,XMV_3,0.30634570121765137,0.30634570121765137,0.4013993442058563,0.45110124349594116
normal,48,XMV_4,0.9488324522972107,0.9488324522972107,1.381646752357483,1.5421972274780273
normal,48,XMV_5,0.16809892654418945,0.16809892654418945,0.2089240700006485,0.22772100567817688
normal,48,XMV_6,0.5713297128677368,0.5713297128677368,0.7780689597129822,0.82882159948349
normal,48,XMV_7,0.9375833868980408,0.9375833868980408,1.402752161026001,1.6904453039169312
normal,48,XMV_8,1.0151915550231934,1.0151915550231934,1.259544849395752,1.3096554279327393
normal,48,XMV_9,0.0189315527677536,0.0189315527677536,0.03163976967334747,0.040164362639188766
normal,48,XMV_10,0.8836176991462708,0.8836176991462708,1.1600375175476074,1.242816686630249
normal,48,XMV_11,1.0114868879318237,1.0114868879318237,1.2556298971176147,1.384300947189331
normal,50,XMEAS_1,0.4179103672504425,0.4179103672504425,0.6246832013130188,0.6715299487113953
normal,50,XMEAS_2,0.6618661284446716,0.6618661284446716,0.9202089309692383,1.0098375082015991
normal,50,XMEAS_3,0.6878319382667542,0.6878319382667542,0.9092981815338135,0.9537046551704407
normal,50,XMEAS_4,0.7295351624488831,0.7295351624488831,0.8404838442802429,0.8912739753723145
normal,50,XMEAS_5,1.0995227098464966,1.0995227098464966,1.5584614276885986,1.722264289855957
normal,50,XMEAS_6,1.0275405645370483,1.0275405645370483,1.2653578519821167,1.3873310089111328
normal,50,XMEAS_7,0.04963833466172218,0.04963833466172218,0.07442913949489594,0.08334708958864212
normal,50,XMEAS_8,0.8585267066955566,0.8585267066955566,1.2175264358520508,1.285353183746338
